what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338863113910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338863127274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338863132767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338863149360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338863181974
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338863183277
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338863196984
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338863211599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338863219977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338863284910
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338863347155
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338863349899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338863368179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338863405184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338863511819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338863520785
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338863544519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338863550848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338863562131
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338863593717
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338863804529
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338863806918
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338863810677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1338864005058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864025357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864132010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338864134030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864135792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864141519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338864147840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864159022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864159126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864176771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864283571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338864327113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338864332065
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864351545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864374154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864395406
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338864434569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864435749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864435918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338864449899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338864451357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338864459631
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864463390
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864468210
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338864472906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864476221
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864491302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864511089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864520823
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864541385
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864558210
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864561336
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864562172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864574691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864600794
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338864622706
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864622953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864633374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864645471
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864653702
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864655685
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338864658623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864774925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864815171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864882911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864884459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864890257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864912231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864914441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864929435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864936604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864947562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338864966917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865018182
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338865038098
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338865052642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865083433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865111253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865132214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865170610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338865171486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865173405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865177785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338865178603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865180093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865188102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338865188869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865193706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865200988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338865201789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865203775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865211848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865216563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865233596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338865234308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865235896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865254639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338865255329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865257519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865277389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338865278248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865280355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865384303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865386416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865388301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865392667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865417324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338865418223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865421197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865473335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338865474028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865476144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865520529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865527191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865563330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338865563997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865566156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865586191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338865586776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865626986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865632300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865642150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865642260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865642266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865648197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865650940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865653063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865658129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338865787021
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338865788140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338865968278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338866031557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338866041494
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338866044280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338866050565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338866053812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338866057237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338866060673
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866104801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1338866108559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338866148924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338866161685
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338866164210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338866242282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338866656042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338866657255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338866707840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338866708987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338866710806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338866819366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338866819987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867034358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867035187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867050784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867054343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867065359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867068782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867072813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867077074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867087089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867092162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867125315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867149563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867162645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867170707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867179543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867186186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867190736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867191724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867205047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867205969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867207669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867210490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867218463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867227140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867232391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867236453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867238726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867241780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867250130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867256502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867264810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867267645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867274799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867276226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867288412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867307284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867330822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867335351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867350203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867353250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867357817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867360660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867366291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867369264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867372162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867373644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867448348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867451128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867475933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867477822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867480990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867532485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867539603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867721149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867724945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867729587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867733798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867741471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867807845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867812494
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338867835401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338867850039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338868113040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338868196504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338868224032
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338868227312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338868230835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338868916351
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338868917500
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338868920567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338868926627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338868929474
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338868930109
started,bundle,org.eclipse.equinox.p2.ui,2.1.0.v20110601,"org.eclipse.equinox.p2.ui",1338868931539
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1338868932252
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1338868932425
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1338868932466
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1338868932594
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1338868932631
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1338868932724
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1338868932724
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1338868932724
stopped,bundle,edu.umd.cs.findbugs.plugin.eclipse,2.0.0.20111221,"edu.umd.cs.findbugs.plugin.eclipse",1338868932724
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1338868932724
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1338868932724
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1338868932859
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1338868932859
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1338868932943
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1338868932943
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1338868932943
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1338868932943
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1338868932987
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1338868932987
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1338868933602
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1338868933633
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1338868933635
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1338868933635
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1338868933878
stopped,bundle,org.eclipse.egit.mylyn.ui,1.1.0.201109151100-r,"org.eclipse.egit.mylyn.ui",1338868933909
