what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1339114649465
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1339114649465
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1339114649475
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1339114649475
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1339114649475
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1339114649475
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1339114649475
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1339114649485
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1339114649485
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1339114649485
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1339114649485
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1339114649485
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1339114649485
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1339114649485
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1339114649495
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1339114649495
started,bundle,edu.umd.cs.findbugs.plugin.eclipse,2.0.0.20111221,"edu.umd.cs.findbugs.plugin.eclipse",1339114649495
os,sysinfo,,,"win32",1339114649495
arch,sysinfo,,,"x86_64",1339114649495
ws,sysinfo,,,"win32",1339114649495
locale,sysinfo,,,"en_US",1339114649495
processors,sysinfo,,,"8",1339114649495
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1339114649495
java.runtime.version,sysinfo,,,"1.6.0_27-b07",1339114649495
java.specification.name,sysinfo,,,"Java Platform API Specification",1339114649495
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339114649495
java.specification.version,sysinfo,,,"1.6",1339114649495
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1339114649495
java.version,sysinfo,,,"1.6.0_27",1339114649495
java.vm.info,sysinfo,,,"mixed mode",1339114649495
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1339114649495
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1339114649495
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339114649495
java.vm.specification.version,sysinfo,,,"1.0",1339114649495
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1339114649495
java.vm.version,sysinfo,,,"20.2-b06",1339114649495
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1339114649505
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1339114649795
started,bundle,net.sf.eclipsecs.core,5.5.0.201111092104,"net.sf.eclipsecs.core",1339114649815
started,bundle,net.sf.eclipsecs.ui,5.5.0.201111092104,"net.sf.eclipsecs.ui",1339114649815
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114649925
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114650025
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114650365
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114650458
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114650553
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114650655
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114650745
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339114653963
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339114669207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1339114671591
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1339114671708
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1339114671853
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1339114671878
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1339114674823
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114683078
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114688112
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339114706574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339114708886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339114709723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339114709739
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114712035
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114743781
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114751981
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114790100
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114791085
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114839510
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114842384
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339114844118
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114848421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339114852767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339114885837
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339114891416
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339114893838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339114952065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115256390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339115261740
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1339115294826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339115295354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339115296045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339115331229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339115331825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339115335963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339115344980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115348524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115536658
activated,view,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesView",1339115537858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115541908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115544358
started,bundle,org.eclipse.egit.mylyn.ui,1.1.0.201109151100-r,"org.eclipse.egit.mylyn.ui",1339115545289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115545882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115558144
executed,command,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.team.Commit",1339115558202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115558482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115559646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115562072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115562119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115562299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115565019
executed,command,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.team.Push",1339115565050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115565343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115569495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115571526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115724505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115729183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115730408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115731219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339115742653
