what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338856556804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338856559721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338856561000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338856561000
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338856565212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338856578268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338856604443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338856856186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338856856241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338856856264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338857184879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338857282720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338857283610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338857284675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338857410229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338857435833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338857480183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338857506202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338857577427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338857683940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338857757855
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338857759052
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338857759816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338857800138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338857803882
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338857821598
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338857825309
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338857826053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338857832327
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1338857854696
started,bundle,org.eclipse.equinox.security.ui,1.1.0.v20101004,"org.eclipse.equinox.security.ui",1338857864261
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1338857886433
started,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1338857886467
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1338857892056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338858565469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1338858565527
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338858578744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338858595434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338858612134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338858616888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338858668894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1338858668904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338858722301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338858958868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338858970556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338858970596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338858970662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859020919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859027594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859064676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1338859064687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859081152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859089205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859090432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859112331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859120066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859135589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859140954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859141763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859142316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859143496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859199332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859219157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1338859219168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859496581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859615927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859635630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859675744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1338859675755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859689559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859695603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859702125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859792988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1338859793002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859804198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859821987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1338859821997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859879376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859924984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859928108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859930497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859942105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859943549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859970360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859973550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859974440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859976947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859978589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859979973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338859993411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1338860036057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860062197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1338860062215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860078636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860086770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1338860086785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860111456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860121715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860161395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860166150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860209967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860245449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860350459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860380939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860386579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860391732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860392620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860393595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860399349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860404392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860420885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860440328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338860485317
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338860490483
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338860530474
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338860536020
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338860550320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338860561656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338860565709
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338860567739
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338860575526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338860584792
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338860585699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338860588720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860603113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860622309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1338860622336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338860639359
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338860642596
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338860650753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338860664193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338860665274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338860666329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860727056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860727144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860765484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860767708
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338860772161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860786051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338860793353
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338860796971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338860854012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1338860898211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338860913062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338860952135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861038775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861041463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338861068959
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338861081943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861086336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861103943
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338861104157
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338861104259
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338861107391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338861112016
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338861113036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338861113656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338861128164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338861133935
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338861134825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338861135457
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338861137933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861139190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861149865
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338861155902
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338861156491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338861158892
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338861159830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861160843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861161669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861188198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861192581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861193797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861215754
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338861246362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861285712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861619869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861621545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861663594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861665591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861747562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861764742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861779627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861812789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861817886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1338861900380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1338861903403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861940850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861940925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861944143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338861980071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1338861980089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338862081370
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338862082956
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338862090389
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338862092391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338862213091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338862294986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338862295193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338862295344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862298606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862314775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862315901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862317810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862319240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862323303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338862335829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338862389419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338862390531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338862407902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862427646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862430851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1338862486496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338862489953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338862497123
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338862502424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862511746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862548200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862596859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862603288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338862633223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338862634143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338862675525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338862680989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338862704901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862724459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862732865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862742451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862750171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862814588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338862826156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338862958551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338862959603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338862960235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338862962209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338862962595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338862963702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338862963884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338863005963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338863019403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338863024897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338863078491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338863079057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338863079088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338863079118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338863079155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338863079182
